ipa	ipa_unicode	height	backness	roundness	extreme	extreme_rounding	manner	manner_voicing	position	position_voicing	voicing	candinal_sounds_ipa	candinal_sounds_unicode
ɐ	ɐ	[low]	[central]	[-round]	[low_back]	[low_back_-r]						ɐ	ɐ
ɡ	ɡ						[stop]	[stop_+v]	[vel]	[vel_+v]	[+voice]	g	g
ɧ	ɧ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
ʀ	ʀ						[vib]	[vib_+v]	[vel]	[vel_+v]	[+voice]	ʀ	ʀ
ʡ	ʡ						[stop]	[stop_-v]	[glot]	[glot_-v]	[-voice]	ʔ	ʔ
ʰ	ʰ						[cont]	[cont_-v]	[glot]	[glot_-v]	[-voice]	h	h
ʲ	ʲ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
ʷ	ʷ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
ˀ	ˀ						[stop]	[stop_-v]	[glot]	[glot_-v]	[-voice]	ʔ	ʔ
ˤ	ˤ						[cont]	[cont_+v]	[glot]	[glot_+v]	[+voice]	ʕ	ʕ
ˠ	ˠ						[cont]	[cont_+v]	[vel]	[vel_+v]	[+voice]	ɣ	ɣ
ŋ̥	ŋ̥						[nas]	[nas_-v]	[pal]	[pal_-v]	[-voice]	ɲ̊	ἠ
ʎ̥	ʎ̥						[lat]	[lat_-v]	[pal]	[pal_-v]	[-voice]	ʎ̥	
ɲ̥	ɲ̥						[nas]	[nas_-v]	[vel]	[vel_-v]	[-voice]	ŋ̊	ŉ
ʜ	ʜ						[cont]	[cont_-v]	[glot]	[glot_-v]	[-voice]	h	h
m̥	ṃ						[nas]	[nas_-v]	[lab]	[lab_-v]	[-voice]	m̥	ṃ
m	m						[nas]	[nas_+v]	[lab]	[lab_+v]	[+voice]	m	m
ɱ	ɱ						[nas]	[nas_+v]	[lab]	[lab_+v]	[+voice]	m	m
n̪̥	ṋ						[nas]	[nas_-v]	[alv]	[alv_-v]	[-voice]	n̥	ṋ
n̪	¤						[nas]	[nas_+v]	[alv]	[alv_+v]	[+voice]	n	n
n̥	ṇ						[nas]	[nas_-v]	[alv]	[alv_-v]	[-voice]	n̥	ṋ
n	n						[nas]	[nas_+v]	[alv]	[alv_+v]	[+voice]	n	n
ɳ	ɳ						[nas]	[nas_+v]	[pal]	[pal_+v]	[+voice]	ɲ	ɲ
ɲ̊	ἠ						[nas]	[nas_-v]	[pal]	[pal_-v]	[-voice]	ɲ̊	ἠ
ɲ	ɲ						[nas]	[nas_+v]	[pal]	[pal_+v]	[+voice]	ɲ	ɲ
ŋ̊	ŉ						[nas]	[nas_-v]	[vel]	[vel_-v]	[-voice]	ŋ̊	ŉ
ŋ	ŋ						[nas]	[nas_+v]	[vel]	[vel_+v]	[+voice]	ŋ	ŋ
ɴ	ɴ						[nas]	[nas_+v]	[vel]	[vel_+v]	[+voice]	ŋ	ŋ
m̰	ṁ						[nas]	[nas_+v]	[lab]	[lab_+v]	[+voice]	m	m
n̪̰	ň						[nas]	[nas_+v]	[alv]	[alv_+v]	[+voice]	n	n
p	p						[stop]	[stop_-v]	[lab]	[lab_-v]	[-voice]	p	p
b	b						[stop]	[stop_+v]	[lab]	[lab_+v]	[+voice]	b	b
t̪	ŧ						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
d̪	đ						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
t	t						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
d	d						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ʈ	ʈ						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
ɖ	ɖ						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
c	c						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
ɟ	ɟ						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
k	k						[stop]	[stop_-v]	[vel]	[vel_-v]	[-voice]	k	k
g	g						[stop]	[stop_+v]	[vel]	[vel_+v]	[+voice]	g	g
q	q						[stop]	[stop_-v]	[vel]	[vel_-v]	[-voice]	k	k
ɢ	ɢ						[stop]	[stop_+v]	[vel]	[vel_+v]	[+voice]	g	g
ʔ	ʔ						[stop]	[stop_-v]	[glot]	[glot_-v]	[-voice]	ʔ	ʔ
pʼ	ṕ						[stop]	[stop_-v]	[lab]	[lab_-v]	[-voice]	p	p
t̪ʼ	ţ						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
tʼ	ť						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ʈʼ	ț						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
cʼ	ć						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
kʼ	ḱ						[stop]	[stop_-v]	[vel]	[vel_-v]	[-voice]	k	k
qʼ	ɋ						[stop]	[stop_-v]	[vel]	[vel_-v]	[-voice]	k	k
ɓ	ɓ						[stop]	[stop_+v]	[lab]	[lab_+v]	[+voice]	b	b
ɗ	ɗ						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ʄ	ʄ						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
ɠ	ɠ						[stop]	[stop_+v]	[vel]	[vel_+v]	[+voice]	g	g
s̪	$						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
z̪	ƶ						[cont]	[cont_+v]	[alv]	[alv_+v]	[+voice]	z	z
s	s						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
z	z						[cont]	[cont_+v]	[alv]	[alv_+v]	[+voice]	z	z
ʃ	ʃ						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
ʒ	ʒ						[cont]	[cont_+v]	[alv]	[alv_+v]	[+voice]	z	z
ʂ	ʂ						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
ʐ	ʐ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
ɕ	ɕ						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
ʑ	ʑ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
s̪ʼ	ŝ						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
sʼ	ś						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
ʃʼ	ſ						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
ʂʼ	ş						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
ɸ	ɸ						[cont]	[cont_-v]	[lab]	[lab_-v]	[-voice]	f	f
β	β						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
f	f						[cont]	[cont_-v]	[lab]	[lab_-v]	[-voice]	f	f
v	v						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
θ	θ						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
ð	ð						[cont]	[cont_+v]	[alv]	[alv_+v]	[+voice]	z	z
ç	ç						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
ʝ	ʝ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
x	x						[cont]	[cont_-v]	[vel]	[vel_-v]	[-voice]	x	x
ɣ	ɣ						[cont]	[cont_+v]	[vel]	[vel_+v]	[+voice]	ɣ	ɣ
χ	χ						[cont]	[cont_-v]	[vel]	[vel_-v]	[-voice]	x	x
ħ	ħ						[cont]	[cont_-v]	[glot]	[glot_-v]	[-voice]	h	h
h	h						[cont]	[cont_-v]	[glot]	[glot_-v]	[-voice]	h	h
ɦ	ɦ						[cont]	[cont_+v]	[glot]	[glot_+v]	[+voice]	ɦ	ɦ
fʼ	ḟ						[cont]	[cont_-v]	[lab]	[lab_-v]	[-voice]	f	f
θʼ	þ						[cont]	[cont_-v]	[alv]	[alv_-v]	[-voice]	s	s
çʼ	ḉ						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
xʼ	ẋ						[cont]	[cont_-v]	[vel]	[vel_-v]	[-voice]	x	x
ʋ	ʋ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
ɹ	ɹ						[cont]	[cont_+v]	[alv]	[alv_+v]	[+voice]	z	z
ɻ	ɻ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
j̊	ɏ						[cont]	[cont_-v]	[pal]	[pal_-v]	[-voice]	ç	ç
j	j						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
ɰ	ɰ						[cont]	[cont_+v]	[vel]	[vel_+v]	[+voice]	ɣ	ɣ
ʁ	ʁ						[cont]	[cont_+v]	[vel]	[vel_+v]	[+voice]	ɣ	ɣ
ʕ	ʕ						[cont]	[cont_+v]	[glot]	[glot_+v]	[+voice]	ɦ	ɦ
ɥ	ɥ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
ʍ	ʍ						[cont]	[cont_-v]	[lab]	[lab_-v]	[-voice]	f	f
w	w						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
j̃	ĵ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
w̃	ŵ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
j̰	ȷ						[cont]	[cont_+v]	[pal]	[pal_+v]	[+voice]	j	j
w̰	ẇ						[cont]	[cont_+v]	[lab]	[lab_+v]	[+voice]	v	v
ʙ̥	Ƃ						[vib]	[vib_-v]	[lab]	[lab_-v]	[-voice]	ʙ̥	Ƃ
r̪	ɍ						[vib]	[vib_+v]	[alv]	[alv_+v]	[+voice]	r	r
r̥	ṛ						[vib]	[vib_-v]	[alv]	[alv_-v]	[-voice]	r̥	ṛ
r	r						[vib]	[vib_+v]	[alv]	[alv_+v]	[+voice]	r	r
r̃	ᶉ						[vib]	[vib_+v]	[alv]	[alv_+v]	[+voice]	r	r
ɾ̪	ṟ						[vib]	[vib_+v]	[alv]	[alv_+v]	[+voice]	r	r
ɾ	ɾ						[vib]	[vib_+v]	[alv]	[alv_+v]	[+voice]	r	r
ɽ	ɽ						[vib]	[vib_+v]	[pal]	[pal_+v]	[+voice]	ɽ	ɽ
ʢ	ʢ						[vib]	[vib_+v]	[glot]	[glot_+v]	[+voice]	ʢ	ʢ
l̪	ƚ						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
l̥	ḷ						[lat]	[lat_-v]	[alv]	[alv_-v]	[-voice]	ɬ	ɬ
l	l						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
ɭ	ɭ						[lat]	[lat_+v]	[pal]	[pal_+v]	[+voice]	ʎ	ʎ
ʎ	ʎ						[lat]	[lat_+v]	[pal]	[pal_+v]	[+voice]	ʎ	ʎ
l̰	ḻ						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
ɬ̪	ł						[lat]	[lat_-v]	[alv]	[alv_-v]	[-voice]	ɬ	ɬ
ɮ̪	ʫ						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
ɬ	ɬ						[lat]	[lat_-v]	[alv]	[alv_-v]	[-voice]	ɬ	ɬ
ɮ	ɮ						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
ɬ̪ʼ	ḹ						[lat]	[lat_-v]	[alv]	[alv_-v]	[-voice]	ɬ	ɬ
ɬʼ	ḽ						[lat]	[lat_-v]	[alv]	[alv_-v]	[-voice]	ɬ	ɬ
ɺ	ɺ						[lat]	[lat_+v]	[alv]	[alv_+v]	[+voice]	l	l
ʘ	ʘ						[stop]	[stop_-v]	[lab]	[lab_-v]	[-voice]	p	p
ᶢʘ	£						[stop]	[stop_+v]	[lab]	[lab_+v]	[+voice]	b	b
ǀ	ǀ						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ᶢǀ	&						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
!	!						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
ᶢ!	%						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
ǂ	ǂ						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ᶢǂ	½						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ᵑʘ	§						[stop]	[stop_+v]	[lab]	[lab_+v]	[+voice]	b	b
ᵑǀ	€						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ᵑ!	(						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
ᵑǂ	)						[stop]	[stop_+v]	[pal]	[pal_+v]	[+voice]	ɟ	ɟ
ǁ	ǁ						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ᶢǁ	{						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ᵑǁ	[						[stop]	[stop_+v]	[alv]	[alv_+v]	[+voice]	d	d
ᵑ̊ʘ	]						[stop]	[stop_-v]	[lab]	[lab_-v]	[-voice]	p	p
ᵑ̊ǀ	}						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ᵑ̊!	|						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
ᵑ̊ǁ	<						[stop]	[stop_-v]	[alv]	[alv_-v]	[-voice]	t	t
ᵑ̊ǂ	>						[stop]	[stop_-v]	[pal]	[pal_-v]	[-voice]	c	c
i	i	[high]	[front]	[-round]	[high_front]	[high_front_-r]						i	i
ḭ	ï	[high]	[front]	[-round]	[high_front]	[high_front_-r]						i	i
i̤	ī	[high]	[front]	[-round]	[high_front]	[high_front_-r]						i	i
e	e	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						e	e
ḛ	ë	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						e	e
e̤	ē	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						e	e
e̞	ė	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						e	e
ɛ	ɛ	[mid]	[front]	[-round]	[low_front]	[low_front_-r]						e	e
æ	æ	[low]	[front]	[-round]	[low_front]	[low_front_-r]						a	a
a	a	[low]	[front]	[-round]	[low_front]	[low_front_-r]						a	a
a̰	ä	[low]	[front]	[-round]	[low_front]	[low_front_-r]						a	a
a̤	ā	[low]	[front]	[-round]	[low_front]	[low_front_-r]						a	a
y	y	[high]	[front]	[+round]	[high_front]	[high_front_+r]						y	y
ø	ø	[mid]	[front]	[+round]	[high_front]	[high_front_+r]						ø	ø
œ	œ	[mid]	[front]	[+round]	[low_front]	[low_front_+r]						ø	ø
ĩ	ĩ	[high]	[front]	[-round]	[high_front]	[high_front_-r]						ĩ	ĩ
ḭ̃	ǐ	[high]	[front]	[-round]	[high_front]	[high_front_-r]						ĩ	ĩ
ĩ̤	î	[high]	[front]	[-round]	[high_front]	[high_front_-r]						ĩ	ĩ
ẽ	ẽ	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						ẽ	ẽ
ḛ̃	ě	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						ẽ	ẽ
ẽ̤̤	ê	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						ẽ	ẽ
ẽ̞	ẻ	[mid]	[front]	[-round]	[high_front]	[high_front_-r]						ẽ	ẽ
ɛ̃	ᶓ	[mid]	[front]	[-round]	[low_front]	[low_front_-r]						ẽ	ẽ
æ̃	ᶏ	[low]	[front]	[-round]	[low_front]	[low_front_-r]						ã	ã
ã	ã	[low]	[front]	[-round]	[low_front]	[low_front_-r]						ã	ã
ã̰	ǎ	[low]	[front]	[-round]	[low_front]	[low_front_-r]						ã	ã
ã̤̤	â	[low]	[front]	[-round]	[low_front]	[low_front_-r]						ã	ã
ỹ	ỹ	[high]	[front]	[+round]	[high_front]	[high_front_+r]						ỹ	ỹ
ø̃	ⱺ	[mid]	[front]	[+round]	[high_front]	[high_front_+r]						ø̃	ⱺ
ɪ	ɪ	[high]	[front]	[-round]	[high_front]	[high_front_-r]						i	i
ʏ	ʏ	[high]	[front]	[+round]	[high_front]	[high_front_+r]						y	y
ɪ̃	ȋ	[high]	[front]	[-round]	[high_front]	[high_front_-r]						ĩ	ĩ
ɨ	ɨ	[high]	[central]	[-round]	[high_back]	[high_back_-r]						ɨ	ɨ
ɘ	ɘ	[mid]	[central]	[-round]	[high_back]	[high_back_-r]						ə	ɘ
ə	ə	[mid]	[central]	[-round]	[high_back]	[high_back_-r]						ə	ɘ
ɜ	ɜ	[mid]	[central]	[-round]	[low_back]	[low_back_-r]						ə	ɘ
ʉ	ʉ	[high]	[central]	[+round]	[high_back]	[high_back_+r]						ʉ	ʉ
ɵ	ɵ	[mid]	[central]	[+round]	[high_back]	[high_back_+r]						ɵ	ɵ
ɨ̃	ᶖ	[high]	[central]	[-round]	[high_back]	[high_back_-r]						ɨ̃	ᶖ
ə̃	ᶕ	[mid]	[central]	[-round]	[high_back]	[high_back_-r]						ə̃	ᶕ
ʉ̃	ᶙ	[high]	[central]	[+round]	[high_back]	[high_back_+r]						ʉ̃	ᶙ
ɯ̞	ω	[high]	[back]	[-round]	[high_back]	[high_back_-r]						ɯ	ɯ
ʊ	ʊ	[high]	[back]	[+round]	[high_back]	[high_back_+r]						u	u
ʊ̃	ů	[high]	[back]	[+round]	[high_back]	[high_back_+r]						ũ	ũ
ɯ	ɯ	[high]	[back]	[-round]	[high_back]	[high_back_-r]						ɯ	ɯ
ɤ	ɤ	[mid]	[back]	[-round]	[high_back]	[high_back_-r]						ɤ	ɤ
ʌ	ʌ	[mid]	[back]	[-round]	[low_back]	[low_back_-r]						ɤ	ɤ
ɑ	ɑ	[low]	[back]	[-round]	[low_back]	[low_back_-r]						ɑ	ɑ
u	u	[high]	[back]	[+round]	[high_back]	[high_back_+r]						u	u
ṵ	ŭ	[high]	[back]	[+round]	[high_back]	[high_back_+r]						u	u
ṳ	ū	[high]	[back]	[+round]	[high_back]	[high_back_+r]						u	u
o	o	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						o	o
o̰	ö	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						o	o
o̤	ō	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						o	o
o̞	ȯ	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						o	o
ɔ	ɔ	[mid]	[back]	[+round]	[low_back]	[low_back_+r]						o	o
ɒ	ɒ	[low]	[back]	[+round]	[low_back]	[low_back_+r]						ɒ	ɒ
ɯ̃	ⱳ	[high]	[back]	[-round]	[high_back]	[high_back_-r]						ɯ̃	ⱳ
ɤ̃	ᶌ	[mid]	[back]	[-round]	[high_back]	[high_back_-r]						ɤ̃	ᶌ
ʌ̃	ᶐ	[mid]	[back]	[-round]	[low_back]	[low_back_-r]						ɤ̃	ᶌ
ũ	ũ	[high]	[back]	[+round]	[high_back]	[high_back_+r]						ũ	ũ
ṵ̃	ǔ	[high]	[back]	[+round]	[high_back]	[high_back_+r]						ũ	ũ
ṳ̤̃	û	[high]	[back]	[+round]	[high_back]	[high_back_+r]						ũ	ũ
õ	õ	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						õ	õ
õ̰	ǒ	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						õ	õ
õ̤	ô	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						õ	õ
õ̞	ỏ	[mid]	[back]	[+round]	[high_back]	[high_back_+r]						õ	õ
ɔ̃	ᶗ	[mid]	[back]	[+round]	[low_back]	[low_back_+r]						õ	õ

